elapsed_s,lat_deg,lon_deg,yaw_rad,speed_mps,depth_m,alt_asf_m,wall_utc_s,yaw_rate_rps,vel_north_mps,vel_east_mps,vel_down_mps,vel_age_s,waypoint_index,cross_track_error_m,distance_to_waypoint_m,distance_remaining_m,cumulative_distance_m,waypoints_remaining,exec_age_s
366.2172037,39.00150067,-76.49930736,3.141592602,3,0,60,1785409184.3719282,1.127106413e-08,-3,1.548509444e-07,0,4.3894e-05,7,7.029050319e-07,66.59823743,65.99999967,1093.87494,1,3.712e-05
366.2678929,39.00149932,-76.49930736,3.141592603,3,0,60,1785409184.4226439,1.114861034e-08,-3,1.531762014e-07,0,5.9712e-05,7,6.949435308e-07,66.44801749,65.99999967,1094.02516,1,5.1122e-05
366.318567,39.00149797,-76.49930736,3.141592603,3,0,60,1785409184.4733133,1.102903755e-08,-3,1.515209082e-07,0,4.7635e-05,7,6.868060567e-07,66.2979325,65.99999967,1094.175245,1,4.1153e-05
366.3691471,39.00149527,-76.49930736,3.141592604,3,0,60,1785409184.5238466,1.079747609e-08,-3,1.482692892e-07,0,3.9337e-05,7,6.796646696e-07,66.14812364,65.99999967,1094.325054,1,3.4256e-05
366.4196734,39.00149392,-76.49930736,3.141592605,3,0,60,1785409184.5743718,1.067741962e-08,-3,1.466648167e-07,0,4.0094e-05,7,6.73280475e-07,65.99839658,65.99999967,1094.474781,1,3.4327e-05
366.470203,39.00149257,-76.49930736,3.141592605,3,0,60,1785409184.6249027,1.056434934e-08,-3,1.450801749e-07,0,4.0244e-05,7,6.64825588e-07,65.8481288,65.99999967,1094.625049,1,3.5769e-05
366.5207338,39.00149122,-76.49930736,3.141592606,3,0,60,1785409184.6754336,1.045289955e-08,-3,1.435138438e-07,0,3.963e-05,7,6.57475553e-07,65.69812979,65.99999967,1094.775048,1,3.4246e-05
366.5712713,39.00148986,-76.49930736,3.141592606,3,0,60,1785409184.7260146,1.03376062e-08,-3,1.419630337e-07,0,5.4288e-05,7,6.513196295e-07,65.54828327,65.99999967,1094.924894,1,4.4923e-05
366.6218406,39.00148851,-76.49930736,3.141592607,3,0,60,1785409184.7765419,1.022541337e-08,-3,1.404294231e-07,0,4.1667e-05,7,6.438771015e-07,65.3982669,65.99999967,1095.074911,1,3.592e-05
366.6723807,39.00148716,-76.49930736,3.141592607,3,0,60,1785409184.8270979,1.011529006e-08,-3,1.389139301e-07,0,4.4701e-05,7,6.367116738e-07,65.24828655,65.99999967,1095.224891,1,3.8541e-05
366.722932,39.00148581,-76.49930736,3.141592608,3,0,60,1785409184.8776643,1.00082502e-08,-3,1.374124898e-07,0,4.6979e-05,7,6.293445443e-07,65.0984645,65.99999967,1095.374713,1,3.9953e-05
366.7735706,39.00148446,-76.49930736,3.141592608,3,0,60,1785409184.9283586,9.899211403e-09,-3,1.359263985e-07,0,7.0358e-05,7,6.230972969e-07,64.94844426,63.99999967,1095.524733,1,5.8542e-05
366.8242361,39.00148311,-76.49930736,3.141592609,3,0,60,1785409184.9789746,9.787756767e-09,-3,1.344593573e-07,0,4.7747e-05,7,6.171151949e-07,64.79832213,63.99999967,1095.674855,1,4.181e-05
366.874831,39.00148176,-76.49930736,3.141592609,3,0,60,1785409185.0295768,9.682550954e-09,-3,1.330074095e-07,0,5.2912e-05,7,6.093982567e-07,64.64843681,63.99999967,1095.824741,1,4.39e-05
366.9254039,39.00148041,-76.49930736,3.14159261,3,0,60,1785409185.0801084,9.5811807e-09,-3,1.315700552e-07,0,4.0493e-05,7,6.021646587e-07,64.49848166,63.99999967,1095.974696,1,3.4949e-05
366.9756671,39.00147906,-76.49930736,3.14159261,3,0,60,1785409185.1303658,9.478730159e-09,-3,1.301479554e-07,0,4.0271e-05,7,5.95997108e-07,64.34846318,63.99999967,1096.124714,1,3.4858e-05
367.0262325,39.0014777,-76.49930736,3.141592611,3,0,60,1785409185.1809607,9.377569189e-09,-3,1.28739991e-07,0,4.4405e-05,7,5.894208924e-07,64.19843255,63.99999967,1096.274745,1,3.7802e-05
367.0767922,39.00147635,-76.49930736,3.141592611,3,0,60,1785409185.2315195,9.27515468e-09,-3,1.273482883e-07,0,4.3941e-05,7,5.834712542e-07,64.04829077,63.99999967,1096.424887,1,3.7298e-05
367.1271531,39.001475,-76.49930736,3.141592612,3,0,60,1785409185.2818761,9.175414506e-09,-3,1.259744992e-07,0,4.3931e-05,7,5.768319047e-07,63.89824447,63.99999967,1096.574933,1,3.7066e-05
367.1777,39.00147365,-76.49930736,3.141592612,3,0,60,1785409185.3324106,9.076620164e-09,-3,1.246136491e-07,0,4.1501e-05,7,5.705455086e-07,63.74851951,63.99999967,1096.724658,1,3.5514e-05
367.2286205,39.0014723,-76.49930736,3.141592613,3,0,60,1785409185.383373,8.975628699e-09,-3,1.232650226e-07,0,5.4455e-05,7,5.649707639e-07,63.59859039,63.99999967,1096.874587,1,4.6462e-05
367.279293,39.00147095,-76.49930736,3.141592613,3,0,60,1785409185.4340899,8.880275058e-09,-3,1.219345002e-07,0,9.8638e-05,7,5.57934862e-07,63.44833612,63.99999967,1097.024842,1,9.0331e-05
367.3299901,39.0014696,-76.49930736,3.141592613,3,0,60,1785409185.4847214,8.784815279e-09,-3,1.206168475e-07,0,4.6018e-05,7,5.520458483e-07,63.29850721,63.99999967,1097.17467,1,3.8719e-05
367.3805595,39.00146825,-76.49930736,3.141592614,3,0,60,1785409185.5352809,8.690950676e-09,-3,1.193136926e-07,0,4.3588e-05,7,5.458968131e-07,63.14851516,63.99999967,1097.324662,1,3.7782e-05
367.4311764,39.0014669,-76.49930736,3.141592614,3,0,60,1785409185.5859184,8.598119473e-09,-3,1.180227213e-07,0,6.8195e-05,7,5.398909059e-07,62.99857126,61.99999967,1097.474606,1,6.1239e-05
367.4817706,39.00146554,-76.49930736,3.141592615,3,0,60,1785409185.6365032,8.506158664e-09,-3,1.167459773e-07,0,4.7056e-05,7,5.340009261e-07,62.84842546,61.99999967,1097.624752,1,3.9173e-05
367.5323651,39.00146419,-76.49930736,3.141592615,3,0,60,1785409185.6871407,8.414803449e-09,-3,1.154852604e-07,0,6.4868e-05,7,5.28259896e-07,62.69832904,61.99999967,1097.774849,1,5.629e-05
367.5829544,39.00146284,-76.49930736,3.141592616,3,0,60,1785409185.7377391,8.325463978e-09,-3,1.142358118e-07,0,5.1854e-05,7,5.222370989e-07,62.5485078,61.99999967,1097.92467,1,0.000124434
367.6336809,39.00146149,-76.49930736,3.141592616,3,0,60,1785409185.7884004,8.235615471e-09,-3,1.130007318e-07,0,4.3276e-05,7,5.16821633e-07,62.39843226,61.99999967,1098.074745,1,3.6895e-05
367.6842158,39.00146014,-76.49930736,3.141592616,3,0,60,1785409185.8389525,8.142070576e-09,-3,1.11777858e-07,0,6.3658e-05,7,5.121402305e-07,62.24846413,61.99999967,1098.224713,1,5.6642e-05
367.7348239,39.00145879,-76.49930736,3.141592617,3,0,60,1785409185.889554,8.05415103e-09,-3,1.105709434e-07,0,4.5413e-05,7,5.056801897e-07,62.09827212,61.99999967,1098.374906,1,3.8003e-05
367.7853138,39.00145744,-76.49930736,3.141592617,3,0,60,1785409185.9402475,7.964985495e-09,-3,1.093756702e-07,0,0.00013399,7,5.006047398e-07,61.94842214,61.99999967,1098.524755,1,0.000110936
367.8361558,39.00145609,-76.49930736,3.141592618,3,0,60,1785409185.99088,7.876752971e-09,-3,1.081939408e-07,0,4.2954e-05,7,4.951855263e-07,61.79835612,61.99999967,1098.674822,1,3.6401e-05
367.8868671,39.00145474,-76.49930736,3.141592618,3,0,60,1785409186.0416,7.788615425e-09,-3,1.07026167e-07,0,4.826e-05,7,4.900120135e-07,61.64832872,61.99999967,1098.824849,1,4.1414e-05
367.9374658,39.00145338,-76.49930736,3.141592618,3,0,60,1785409186.0921917,7.702940116e-09,-3,1.058703422e-07,0,4.4136e-05,7,4.843890456e-07,61.49839535,61.99999967,1098.974782,1,3.7584e-05
367.987857,39.00145203,-76.49930736,3.141592619,3,0,60,1785409186.1425846,7.617713418e-09,-3,1.047274511e-07,0,4.5659e-05,7,4.792326212e-07,61.34834554,61.99999967,1099.124832,1,3.8258e-05
368.0384247,39.00145068,-76.49930736,3.141592619,3,0,60,1785409186.1931591,7.533838745e-09,-3,1.035956657e-07,0,4.8139e-05,7,4.739267282e-07,61.19831477,61.99999967,1099.274863,1,4.4207e-05
368.0889855,39.00144933,-76.49930736,3.141592619,3,0,60,1785409186.2437146,7.452135647e-09,-3,1.0248027e-07,0,4.5165e-05,7,4.685645722e-07,61.0480879,61.99999967,1099.42509,1,3.7896e-05
368.139505,39.00144798,-76.49930736,3.14159262,3,0,60,1785409186.2942502,7.370543752e-09,-3,1.013756243e-07,0,5.2675e-05,7,4.636151502e-07,60.89841318,59.99999967,1099.574764,1,4.4328e-05
368.1899734,39.00144663,-76.49930736,3.14159262,3,0,60,1785409186.3446944,7.29045621e-09,-3,1.002816514e-07,0,4.2483e-05,7,4.584308027e-07,60.74854018,59.99999967,1099.724637,1,3.589e-05
368.2404809,39.00144528,-76.49930736,3.141592621,3,0,60,1785409186.3952541,7.213156856e-09,-3,9.919898539e-08,0,7.1407e-05,7,4.530208016e-07,60.59848475,59.99999967,1099.874693,1,6.2706e-05
368.2911229,39.00144393,-76.49930736,3.141592621,3,0,60,1785409186.4458547,7.134905981e-09,-3,9.81296208e-08,0,4.5911e-05,7,4.484460634e-07,60.44838869,59.99999967,1100.024789,1,3.8763e-05
368.341705,39.00144258,-76.49930736,3.141592621,3,0,60,1785409186.496444,7.058114502e-09,-3,9.707035612e-08,0,4.8683e-05,7,4.434108675e-07,60.29851076,59.99999967,1100.174667,1,4.1485e-05
368.3920377,39.00144122,-76.49930736,3.141592622,3,0,60,1785409186.5467727,6.979618535e-09,-3,9.602279009e-08,0,4.8128e-05,7,4.390997419e-07,60.14843322,59.99999967,1100.324744,1,4.1687e-05
368.4424194,39.00143987,-76.49930736,3.141592622,3,0,60,1785409186.5971382,6.906269605e-09,-3,9.498396373e-08,0,4.3803e-05,7,4.333990684e-07,59.99834398,59.99999967,1100.474834,1,3.725e-05
368.4928411,39.00143852,-76.49930736,3.141592622,3,0,60,1785409186.6475668,6.832597304e-09,-3,9.396253812e-08,0,4.3975e-05,7,4.28934793e-07,59.84792613,59.99999967,1100.625251,1,3.713e-05
368.543094,39.00143717,-76.49930736,3.141592623,3,0,60,1785409186.6979172,6.759547753e-09,-3,9.294948714e-08,0,0.000101398,7,4.24252104e-07,59.69843312,59.99999967,1100.774745,1,7.4995e-05
368.5936353,39.00143582,-76.49930736,3.141592623,3,0,60,1785409186.7483661,6.683483887e-09,-3,9.194721554e-08,0,4.5397e-05,7,4.204094094e-07,59.54856353,59.99999967,1100.924614,1,3.847e-05
368.6442553,39.00143447,-76.49930736,3.141592623,3,0,60,1785409186.7990339,6.608562481e-09,-3,9.095540491e-08,0,7.5318e-05,7,4.157983914e-07,59.39860116,59.99999967,1101.074576,1,6.6013e-05
368.69483,39.00143312,-76.49930736,3.141592624,3,0,60,1785409186.8495996,6.534186283e-09,-3,8.997520765e-08,0,8.5742e-05,7,4.113715617e-07,59.24852163,59.99999967,1101.224656,1,8.183e-05
368.745515,39.00143177,-76.49930736,3.141592624,3,0,60,1785409186.9002702,6.463176351e-09,-3,8.900575247e-08,0,6.7192e-05,7,4.063945867e-07,59.09851102,59.99999967,1101.374667,1,5.9258e-05
368.7961619,39.00143042,-76.49930736,3.141592624,3,0,60,1785409186.9508593,6.395919147e-09,-3,8.804624799e-08,0,3.9942e-05,7,3.975299936e-07,58.79849611,57.99999967,1101.674682,1,3.471e-05
368.846628,39.00142906,-76.49930736,3.141592625,3,0,60,1785409187.0013337,6.326406136e-09,-3,8.709699798e-08,0,4.2805e-05,7,3.9343163e-07,58.64845051,57.99999967,1101.824727,1,3.9055e-05
368.8971658,39.00142771,-76.49930736,3.141592625,3,0,60,1785409187.0518658,6.256534061e-09,-3,8.615820094e-08,0,4.0651e-05,7,3.895883955e-07,58.49839985,57.99999967,1101.974778,1,3.5781e-05
368.9473836,39.00142636,-76.49930736,3.141592625,3,0,60,1785409187.1020918,6.185448972e-09,-3,8.523039244e-08,0,4.7426e-05,7,3.844253185e-07,58.34840131,57.99999967,1102.124776,1,4.2112e-05
368.9978271,39.00142501,-76.49930736,3.141592625,3,0,60,1785409187.1525695,6.119714942e-09,-3,8.43122762e-08,0,5.2447e-05,7,3.806969568e-07,58.19837524,57.99999967,1102.274802,1,4.4825e-05
369.048121,39.00142366,-76.49930736,3.141592626,3,0,60,1785409187.2028306,6.052382708e-09,-3,8.340408001e-08,0,4.3363e-05,7,3.765391737e-07,58.04831929,57.99999967,1102.424858,1,3.678e-05
369.0986649,39.00142231,-76.49930736,3.141592626,3,0,60,1785409187.2533705,5.98585136e-09,-3,8.250523501e-08,0,4.2768e-05,7,3.727368658e-07,57.89815779,57.99999967,1102.57502,1,3.6649e-05
369.1490309,39.00142095,-76.49930736,3.141592626,3,0,60,1785409187.3037598,5.91867335e-09,-3,8.1616406e-08,0,5.3375e-05,7,3.676903304e-07,57.747984,57.99999967,1102.725194,1,4.5339e-05
369.1995461,39.00141961,-76.49930736,3.141592627,3,0,60,1785409187.354244,5.857311785e-09,-3,8.074129402e-08,0,3.9622e-05,7,3.635550372e-07,57.59857895,57.99999967,1102.874599,1,3.4057e-05
369.2500011,39.00141825,-76.49930736,3.141592627,3,0,60,1785409187.4047494,5.796798715e-09,-3,7.98713539e-08,0,6.6198e-05,7,3.605358544e-07,57.44850642,57.99999967,1103.024671,1,5.6359e-05
369.3006443,39.0014169,-76.49930736,3.141592627,3,0,60,1785409187.4553707,5.732148565e-09,-3,7.901017344e-08,0,4.4613e-05,7,3.564153181e-07,57.29826957,57.99999967,1103.174908,1,3.7414e-05
369.3511959,39.00141555,-76.49930736,3.141592628,3,0,60,1785409187.5059257,5.669404071e-09,-3,7.816134043e-08,0,4.6781e-05,7,3.52291749e-07,57.14854793,57.99999967,1103.32463,1,3.9249e-05
369.4017128,39.0014142,-76.49930736,3.141592628,3,0,60,1785409187.5564442,5.608360031e-09,-3,7.731889965e-08,0,4.9301e-05,7,3.480904914e-07,56.99833637,55.99999967,1103.474841,1,4.0953e-05
369.4523028,39.00141285,-76.49930736,3.141592628,3,0,60,1785409187.6070735,5.549556779e-09,-3,7.648481218e-08,0,7.8469e-05,7,3.448481554e-07,56.84803845,55.99999967,1103.625139,1,6.6653e-05
369.5027232,39.0014115,-76.49930736,3.141592628,3,0,60,1785409187.6576016,5.488837657e-09,-3,7.566417263e-08,0,0.00020262,7,3.411096909e-07,56.6985279,55.99999967,1103.77465,1,8.6736e-05
369.5532424,39.00141015,-76.49930736,3.141592629,3,0,60,1785409187.7079568,5.428563783e-09,-3,7.484932044e-08,0,4.8334e-05,7,3.36449264e-07,56.54842332,55.99999967,1103.924754,1,4.412e-05
369.6035013,39.0014088,-76.49930736,3.141592629,3,0,60,1785409187.7582371,5.373491836e-09,-3,7.404426442e-08,0,4.9886e-05,7,3.33039601e-07,56.39860353,55.99999967,1104.074574,1,4.1246e-05
369.6537881,39.00140745,-76.49930736,3.141592629,3,0,60,1785409187.8085215,5.317336521e-09,-3,7.324576316e-08,0,4.8646e-05,7,3.292111476e-07,56.24843423,55.99999967,1104.224743,1,4.0732e-05
369.7040383,39.00140609,-76.49930736,3.141592629,3,0,60,1785409187.8587432,5.262539044e-09,-3,7.245678494e-08,0,3.9179e-05,7,3.261827518e-07,56.09851065,55.99999967,1104.374667,1,3.3432e-05
369.7542782,39.00140474,-76.49930736,3.14159263,3,0,60,1785409187.9089997,5.205334734e-09,-3,7.167535269e-08,0,4.2728e-05,7,3.227937683e-07,55.94838916,55.99999967,1104.524788,1,3.6477e-05
369.8045322,39.00140339,-76.49930736,3.14159263,3,0,60,1785409187.9593246,5.148005203e-09,-3,7.090399638e-08,0,0.000106901,7,3.191501286e-07,55.79855329,55.99999967,1104.674624,1,0.000101072
369.8549467,39.00140204,-76.49930736,3.14159263,3,0,60,1785409188.0097253,5.091867352e-09,-3,7.014011408e-08,0,6.2503e-05,7,3.152676696e-07,55.64853334,55.99999967,1104.824644,1,4.9063e-05
369.905432,39.00140069,-76.49930736,3.14159263,3,0,60,1785409188.0601668,5.038212149e-09,-3,6.938446254e-08,0,4.9082e-05,7,3.116353671e-07,55.49854939,55.99999967,1104.974628,1,4.1944e-05
369.9560107,39.00139934,-76.49930736,3.141592631,3,0,60,1785409188.1107264,4.985783714e-09,-3,6.863557892e-08,0,4.3002e-05,7,3.089372275e-07,55.34834551,55.99999967,1105.124832,1,3.7609e-05
370.0066036,39.00139798,-76.49930736,3.141592631,3,0,60,1785409188.1613455,4.930228595e-09,-3,6.789336996e-08,0,6.9057e-05,7,3.06002136e-07,55.19780311,55.99999967,1105.275375,1,6.1606e-05
370.0572038,39.00139663,-76.49930736,3.141592631,3,0,60,1785409188.2119296,4.873449757e-09,-3,6.716273041e-08,0,4.395e-05,7,3.016876434e-07,55.04788067,55.99999967,1105.425297,1,3.7185e-05
370.107791,39.00139528,-76.49930736,3.141592631,3,0,60,1785409188.2625272,4.822194535e-09,-3,6.644078791e-08,0,4.8034e-05,7,2.988233778e-07,54.89816823,53.99999967,1105.575009,1,4.1187e-05
370.158418,39.00139393,-76.49930736,3.141592632,3,0,60,1785409188.3131614,4.769283012e-09,-3,6.572592773e-08,0,5.2612e-05,7,2.946828438e-07,54.74827974,53.99999967,1105.724898,1,4.4465e-05
370.209024,39.00139258,-76.49930736,3.141592632,3,0,60,1785409188.3637624,4.72104142e-09,-3,6.501747444e-08,0,5.4587e-05,7,2.91911481e-07,54.59821673,53.99999967,1105.874961,1,4.9113e-05
370.2596193,39.00139123,-76.49930736,3.141592632,3,0,60,1785409188.4144018,4.670891907e-09,-3,6.431711467e-08,0,5.4093e-05,7,2.886808491e-07,54.44827538,53.99999967,1106.024902,1,4.6532e-05
370.3102445,39.00138988,-76.49930736,3.141592632,3,0,60,1785409188.464963,4.621346172e-09,-3,6.362419828e-08,0,4.2479e-05,7,2.85296874e-07,54.29833731,53.99999967,1106.17484,1,3.6348e-05
370.3608989,39.00138853,-76.49930736,3.141592633,3,0,60,1785409188.5156591,4.57329108e-09,-3,6.293882119e-08,0,5.9014e-05,7,2.826237668e-07,54.14847218,53.99999967,1106.324705,1,4.9717e-05
370.411536,39.00138717,-76.49930736,3.141592633,3,0,60,1785409188.566268,4.523289086e-09,-3,6.225860397e-08,0,4.6986e-05,7,2.796497224e-07,53.99809096,53.99999967,1106.475087,1,4.017e-05
370.461836,39.00138582,-76.49930736,3.141592633,3,0,60,1785409188.6165617,4.473301936e-09,-3,6.158706915e-08,0,4.5826e-05,7,2.763563562e-07,53.84797046,53.99999967,1106.625207,1,3.9968e-05
370.5121034,39.00138447,-76.49930736,3.141592633,3,0,60,1785409188.6668272,4.425090148e-09,-3,6.092436992e-08,0,4.6441e-05,7,2.732290084e-07,53.69821105,53.99999967,1106.774967,1,3.9494e-05
370.5626399,39.00138312,-76.49930736,3.141592634,3,0,60,1785409188.7174788,4.377746925e-09,-3,6.026723823e-08,0,0.000148025,7,2.699367679e-07,53.54810366,53.99999967,1106.925074,1,0.000142257
370.6131308,39.00138177,-76.49930736,3.141592634,3,0,60,1785409188.7678952,4.332372876e-09,-3,5.961930986e-08,0,4.7731e-05,7,2.67305343e-07,53.39854872,53.99999967,1107.074629,1,4.1097e-05
370.6634309,39.00138042,-76.49930736,3.141592634,3,0,60,1785409188.8181729,4.285631317e-09,-3,5.897594183e-08,0,5.2733e-05,7,2.635388056e-07,53.24842651,53.99999967,1107.224751,1,4.3638e-05
370.7137205,39.00137907,-76.49930736,3.141592634,3,0,60,1785409188.8684587,4.243232212e-09,-3,5.833859832e-08,0,5.6786e-05,7,2.611143879e-07,53.09822426,53.99999967,1107.374953,1,4.5433e-05
370.7641804,39.00137772,-76.49930736,3.141592634,3,0,60,1785409188.9189026,4.198714127e-09,-3,5.770865822e-08,0,4.4465e-05,7,2.5831663e-07,52.94819267,51.99999967,1107.524985,1,3.8032e-05
370.8148963,39.00137637,-76.49930736,3.141592635,3,0,60,1785409188.9696715,4.154298985e-09,-3,5.70872393e-08,0,7.6861e-05,7,2.550042942e-07,52.798608,51.99999967,1107.67457,1,6.4903e-05
370.865331,39.00137502,-76.49930736,3.141592635,3,0,60,1785409189.0201244,4.112329339e-09,-3,5.646941751e-08,0,4.1785e-05,7,2.536636355e-07,52.6483716,51.99999967,1107.824806,1,3.508e-05
370.9157435,39.00137366,-76.49930736,3.141592635,3,0,60,1785409189.0704696,4.063617099e-09,-3,5.585914301e-08,0,4.4658e-05,7,2.497737591e-07,52.49819132,51.99999967,1107.974986,1,3.7439e-05
370.9661852,39.00137232,-76.49930736,3.141592635,3,0,60,1785409189.1208982,4.021050348e-09,-3,5.525711658e-08,0,4.2944e-05,7,2.469611192e-07,52.3484725,51.99999967,1108.124705,1,3.761e-05
371.016603,39.00137096,-76.49930736,3.141592635,3,0,60,1785409189.1713288,3.979028098e-09,-3,5.465996759e-08,0,4.4628e-05,7,2.450069835e-07,52.19839854,51.99999967,1108.274779,1,3.8054e-05
371.0671757,39.00136961,-76.49930736,3.141592636,3,0,60,1785409189.2219181,3.933702358e-09,-3,5.406966378e-08,0,5.4974e-05,7,2.420703343e-07,52.0483355,51.99999967,1108.424842,1,4.3973e-05
371.1175235,39.00136826,-76.49930736,3.141592636,3,0,60,1785409189.272248,3.89021961e-09,-3,5.348668878e-08,0,4.7058e-05,7,2.394632196e-07,51.89847894,51.99999967,1108.574699,1,3.9637e-05
371.1680166,39.00136691,-76.49930736,3.141592636,3,0,60,1785409189.3227534,3.846975317e-09,-3,5.290965569e-08,0,5.0689e-05,7,2.37026658e-07,51.74848231,51.99999967,1108.724695,1,4.2511e-05
371.2185433,39.00136556,-76.49930736,3.141592636,3,0,60,1785409189.3732662,3.803367983e-09,-3,5.233946113e-08,0,4.485e-05,7,2.340739262e-07,51.59856414,51.99999967,1108.874613,1,3.7883e-05
371.2689934,39.00136421,-76.49930736,3.141592636,3,0,60,1785409189.423718,3.76194284e-09,-3,5.177439447e-08,0,4.4619e-05,7,2.312456727e-07,51.44835809,51.99999967,1109.02482,1,3.7691e-05
371.3194944,39.0013615,-76.49930736,3.141592637,3,0,60,1785409189.4741943,3.681638725e-09,-3,5.066348577e-08,0,4.0928e-05,7,2.289310673e-07,51.29836581,51.99999967,1109.174812,1,3.5896e-05
371.3700898,39.00136015,-76.49930736,3.141592637,3,0,60,1785409189.5248151,3.638935077e-09,-3,5.011811936e-08,0,4.8994e-05,7,2.269750779e-07,51.14826674,51.99999967,1109.324911,1,4.1513e-05
371.4204497,39.0013588,-76.49930736,3.141592637,3,0,60,1785409189.5751529,3.599670704e-09,-3,4.957812064e-08,0,4.3509e-05,7,2.238888669e-07,50.998397,49.99999967,1109.474781,1,3.753e-05
371.4710127,39.00135745,-76.49930736,3.141592637,3,0,60,1785409189.6257124,3.561167814e-09,-3,4.904321119e-08,0,4.1281e-05,7,2.213366981e-07,50.84838369,49.99999967,1109.624794,1,3.6381e-05
371.5213403,39.0013561,-76.49930736,3.141592637,3,0,60,1785409189.6760392,3.523984684e-09,-3,4.851596361e-08,0,4.1331e-05,7,2.187185877e-07,50.69817739,49.99999967,1109.775,1,3.631e-05
371.5718963,39.00135475,-76.49930736,3.141592638,3,0,60,1785409189.7265925,3.485195267e-09,-3,4.799325107e-08,0,3.8206e-05,7,2.166974105e-07,50.54856065,49.99999967,1109.924617,1,3.2801e-05
371.6224697,39.0013534,-76.49930736,3.141592638,3,0,60,1785409189.777389,3.446614455e-09,-3,4.7475793e-08,0,0.000132232,7,2.143564189e-07,50.39857992,49.99999967,1110.074598,1,9.8423e-05
371.673354,39.00135205,-76.49930736,3.141592638,3,0,60,1785409189.828052,3.407841604e-09,-3,4.696433679e-08,0,3.9617e-05,7,2.121377319e-07,50.24844489,49.99999967,1110.224733,1,3.5039e-05
371.7236748,39.0013507,-76.49930736,3.141592638,3,0,60,1785409189.8784363,3.367455071e-09,-3,4.645927546e-08,0,5.0013e-05,7,2.102633359e-07,50.09836279,49.99999967,1110.374815,1,4.1866e-05
371.7740318,39.00134935,-76.49930736,3.141592638,3,0,60,1785409189.9287302,3.32826376e-09,-3,4.596068629e-08,0,3.9829e-05,7,2.078622686e-07,49.94837985,49.99999967,1110.524798,1,3.4374e-05
371.8242731,39.00134799,-76.49930736,3.141592638,3,0,60,1785409189.9789927,3.294074439e-09,-3,4.546619651e-08,0,5.2736e-05,7,2.046396086e-07,49.79857521,49.99999967,1110.674602,1,4.3892e-05
371.8750914,39.00134664,-76.49930736,3.141592639,3,0,60,1785409190.0298584,3.260518764e-09,-3,4.497640297e-08,0,6.9224e-05,7,2.022862035e-07,49.64846023,49.99999967,1110.824717,1,6.0522e-05
